,Model,Task,Accuracy,F1,Precision,Recall,Specificity
21,Spectralis,IRF,0.9966964721679688,0.10421515256166458,0.5380507111549377,0.05769506096839905,0.9998344779014587
22,Spectralis,SRD,0.999152421951294,0.0,0.0,0.0,0.999152421951294
23,Spectralis,PED,0.9999027252197266,0.0,0.0,0.0,0.9999027252197266
24,Spectralis,Background,0.9916632175445557,0.9958131313323975,0.9932059645652771,0.9984340071678162,0.034650105983018875
25,Spectralis,IRF,0.9932522773742676,0.08181936293840408,0.9285714030265808,0.0427950844168663,0.9999766945838928
26,Spectralis,SRD,0.9987752437591553,0.0,0.0,0.0,0.9987752437591553
27,Spectralis,PED,0.9996371269226074,0.0,0.0,0.0,0.9996371269226074
28,Spectralis,Background,0.9852197170257568,0.9925265908241272,0.9871414303779602,0.9979708790779114,0.22675491869449615
29,Spectralis,IRF,0.9839179515838623,0.056192196905612946,0.946723222732544,0.02895541302859783,0.9999725818634033
30,Spectralis,SRD,0.9947874546051025,0.0,0.0,0.0,0.9947874546051025
31,Spectralis,PED,0.9997737407684326,0.0,0.0,0.0,0.9997737407684326
32,Spectralis,Background,0.9894165992736816,0.9946673512458801,0.9899054169654846,0.999475359916687,0.19143109023571014
33,Spectralis,IRF,0.9878177642822266,0.04760484769940376,0.8880389332771301,0.02445797808468342,0.9999611377716064
34,Spectralis,SRD,0.9976410865783691,0.0,0.0,0.0,0.9976410865783691
35,Spectralis,PED,0.9999396800994873,0.0,0.0,0.0,0.9999396800994873
36,Spectralis,Background,0.9996252059936523,0.9998125433921814,0.999629020690918,0.9999961853027344,0.0
37,Spectralis,IRF,0.9996182918548584,0.0,0.0,0.0,0.9999892711639404
38,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
