,Model,Task,Accuracy,F1,Precision,Recall,Specificity
235,source_spectralis_topcon,PED,0.9999864101409912,0.0,0.0,0.0,0.9999864101409912
236,source_spectralis_topcon,Background,0.9999516010284424,0.9999758005142212,1.0,0.9999516010284424,0.0
237,source_spectralis_topcon,IRF,0.9999344348907471,0.0,0.0,0.0,0.9999344348907471
238,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
239,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
240,source_spectralis_topcon,Background,0.9989984035491943,0.9994975924491882,0.9995646476745605,0.9994305372238159,0.8618281483650208
241,source_spectralis_topcon,IRF,0.9989619255065918,0.8446664214134216,0.7967424988746643,0.8987245559692383,0.9992777109146118
242,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
243,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
244,source_spectralis_topcon,Background,0.9954390525817871,0.9976856112480164,0.9969421625137329,0.9984301328659058,0.8041592836380005
245,source_spectralis_topcon,IRF,0.9962105751037598,0.8579244017601013,0.8557977080345154,0.8600616455078125,0.9980461597442627
246,source_spectralis_topcon,SRD,0.9992430210113525,0.7936838269233704,0.9243226647377014,0.6953997015953064,0.9998805522918701
247,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
248,source_spectralis_topcon,Background,0.9954521656036377,0.9976966381072998,0.9977182149887085,0.9976750612258911,0.8234084844589233
249,source_spectralis_topcon,IRF,0.9956753253936768,0.8284257650375366,0.7823593616485596,0.8802564740180969,0.9970607161521912
250,source_spectralis_topcon,SRD,0.9996786117553711,0.795074462890625,0.9259914755821228,0.6965903043746948,0.999950110912323
251,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
252,source_spectralis_topcon,Background,0.9971730709075928,0.9985796809196472,0.9983238577842712,0.9988356232643127,0.672408938407898
253,source_spectralis_topcon,IRF,0.9970746040344238,0.7175934314727783,0.70583176612854,0.7297537922859192,0.998443067073822
254,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
255,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
256,source_spectralis_topcon,Background,0.9993314743041992,0.9996654987335205,0.999630868434906,0.9997000694274902,0.5398572087287903
257,source_spectralis_topcon,IRF,0.999201774597168,0.5743706822395325,0.5015541911125183,0.6719214916229248,0.9994643330574036
258,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
259,source_spectralis_topcon,PED,0.9999916553497314,0.0,0.0,0.0,0.9999916553497314
260,source_spectralis_topcon,Background,0.9997987747192383,0.9998993873596191,0.9999122619628906,0.9998865127563477,0.640625
261,source_spectralis_topcon,IRF,0.9996988773345947,0.5702620148658752,0.4375979006290436,0.818359375,0.9997431635856628
262,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
263,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
264,source_spectralis_topcon,Background,0.9998769760131836,0.9999384880065918,0.9999442100524902,0.9999327659606934,0.6647564172744751
265,source_spectralis_topcon,IRF,0.9998228549957275,0.6095638275146484,0.4813278019428253,0.8309455513954163,0.9998509883880615
266,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
267,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
268,source_spectralis_topcon,Background,0.9999926090240479,0.9999963045120239,1.0,0.9999926090240479,0.0
269,source_spectralis_topcon,IRF,1.0,0.0,0.0,0.0,1.0
270,source_spectralis_topcon,SRD,0.9999911785125732,0.0,0.0,0.0,0.9999911785125732
271,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
272,source_spectralis_topcon,Background,0.9999868869781494,0.9999934434890747,1.0,0.9999868869781494,0.0
273,source_spectralis_topcon,IRF,0.9999909400939941,0.0,0.0,0.0,0.9999909400939941
274,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
275,source_spectralis_topcon,PED,0.9999759197235107,0.0,0.0,0.0,0.9999759197235107
276,source_spectralis_topcon,Background,0.9999866485595703,0.9999933242797852,1.0,0.9999866485595703,0.0
277,source_spectralis_topcon,IRF,0.9999761581420898,0.0,0.0,0.0,0.9999761581420898
278,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
279,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
