,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
162,spectralis_svdna_no_Histmatching,SRD,1.0,0.9961347579956055,0.0,0.0,0.0,0.9961347579956055
163,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
164,spectralis_svdna_no_Histmatching,Background,0.8419411182403564,0.9930315017700195,0.9964908361434937,0.9995115399360657,0.9934883117675781,0.8820930123329163
165,spectralis_svdna_no_Histmatching,IRF,0.00044721364974975586,0.9976949691772461,0.7642641067504883,0.6581555604934692,0.911162793636322,0.9980512857437134
166,spectralis_svdna_no_Histmatching,SRD,1.0,0.9952754974365234,0.0,0.0,0.0,0.9952754974365234
167,spectralis_svdna_no_Histmatching,PED,1.0,0.9999198913574219,0.0,0.0,0.0,0.9999198913574219
168,spectralis_svdna_no_Histmatching,Background,0.8426525592803955,0.994990348815918,0.9974831938743591,0.9998069405555725,0.9951702356338501,0.9216068387031555
169,spectralis_svdna_no_Histmatching,IRF,0.00026988983154296875,0.9989004135131836,0.8083762526512146,0.7043150663375854,0.948517918586731,0.9990239143371582
170,spectralis_svdna_no_Histmatching,SRD,1.0,0.9960708618164062,0.0,0.0,0.0,0.9960708618164062
171,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
172,spectralis_svdna_no_Histmatching,Background,0.8435541391372681,0.9974842071533203,0.9987395405769348,0.9999770522117615,0.9975050687789917,0.9720930457115173
173,spectralis_svdna_no_Histmatching,IRF,0.0001270771026611328,0.9993982315063477,0.729532778263092,0.577732503414154,0.989534854888916,0.9994063377380371
174,spectralis_svdna_no_Histmatching,SRD,1.0,0.9982671737670898,0.0,0.0,0.0,0.9982671737670898
175,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
176,spectralis_svdna_no_Histmatching,Background,0.8440630435943604,0.9988946914672852,0.9994469285011292,0.9999856948852539,0.9989087581634521,0.9257425665855408
177,spectralis_svdna_no_Histmatching,IRF,0.0001806020736694336,0.9999246597290039,0.8364388942718506,0.7188612222671509,1.0,0.9999246597290039
178,spectralis_svdna_no_Histmatching,SRD,1.0,0.9989433288574219,0.0,0.0,0.0,0.9989433288574219
179,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
180,spectralis_svdna_no_Histmatching,Background,0.8441829085350037,0.9992971420288086,0.9996484518051147,1.0,0.9992971420288086,0.0
181,spectralis_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
182,spectralis_svdna_no_Histmatching,SRD,1.0,0.9993581771850586,0.0,0.0,0.0,0.9993581771850586
183,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
184,spectralis_svdna_no_Histmatching,Background,0.8442161083221436,0.9993419647216797,0.9996708631515503,1.0,0.9993419647216797,0.0
185,spectralis_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
186,spectralis_svdna_no_Histmatching,SRD,1.0,0.9993686676025391,0.0,0.0,0.0,0.9993686676025391
187,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
188,spectralis_svdna_no_Histmatching,Background,0.8442143201828003,0.999237060546875,0.999618411064148,1.0,0.999237060546875,0.0
189,spectralis_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
190,spectralis_svdna_no_Histmatching,SRD,1.0,0.9991521835327148,0.0,0.0,0.0,0.9991521835327148
191,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
192,spectralis_svdna_no_Histmatching,Background,0.8443402051925659,1.0,1.0,1.0,1.0,0.0
193,spectralis_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
194,spectralis_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
195,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
196,spectralis_svdna_no_Histmatching,Background,0.8443480730056763,1.0,1.0,1.0,1.0,0.0
197,spectralis_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
198,spectralis_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
199,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
200,spectralis_svdna_no_Histmatching,Background,0.844346821308136,1.0,1.0,1.0,1.0,0.0
201,spectralis_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
202,spectralis_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
203,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
204,spectralis_svdna_no_Histmatching,Background,0.8443448543548584,0.9999885559082031,0.9999942779541016,1.0,0.9999885559082031,0.0
205,spectralis_svdna_no_Histmatching,IRF,1.0,0.9999971389770508,0.0,0.0,0.0,0.9999971389770508
206,spectralis_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
207,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
208,spectralis_svdna_no_Histmatching,Background,0.8443468809127808,0.9999990463256836,0.9999995231628418,1.0,0.9999990463256836,0.0
209,spectralis_svdna_no_Histmatching,IRF,1.0,0.9999856948852539,0.0,0.0,0.0,0.9999856948852539
210,spectralis_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
211,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
212,spectralis_svdna_no_Histmatching,Background,0.8443363308906555,0.999974250793457,0.9999871253967285,1.0,0.999974250793457,0.0
213,spectralis_svdna_no_Histmatching,IRF,1.0,0.9999685287475586,0.0,0.0,0.0,0.9999685287475586
