,Model,Task,Accuracy,F1,Precision,Recall,Specificity
220,Topcon,Background,0.9999794960021973,0.9999897480010986,1.0,0.9999794960021973,0.0
221,Topcon,IRF,0.99997878074646,0.0,0.0,0.0,0.99997878074646
222,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
223,Topcon,PED,1.0,0.0,0.0,0.0,1.0
224,Topcon,Background,1.0,1.0,1.0,1.0,0.0
225,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
226,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
227,Topcon,PED,1.0,0.0,0.0,0.0,1.0
228,Topcon,Background,1.0,1.0,1.0,1.0,0.0
229,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
230,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
231,Topcon,PED,1.0,0.0,0.0,0.0,1.0
232,Topcon,Background,1.0,1.0,1.0,1.0,0.0
233,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
234,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
235,Topcon,PED,1.0,0.0,0.0,0.0,1.0
236,Topcon,Background,0.99997878074646,0.99998939037323,1.0,0.99997878074646,0.0
237,Topcon,IRF,0.9999792575836182,0.0,0.0,0.0,0.9999792575836182
238,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
239,Topcon,PED,1.0,0.0,0.0,0.0,1.0
240,Topcon,Background,0.999025821685791,0.9995114207267761,0.9994549751281738,0.9995678067207336,0.8269814848899841
241,Topcon,IRF,0.9990196228027344,0.8423070907592773,0.8510539531707764,0.8337382078170776,0.9995403289794922
242,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
243,Topcon,PED,1.0,0.0,0.0,0.0,1.0
244,Topcon,Background,0.9949970245361328,0.9974621534347534,0.9963757395744324,0.9985510110855103,0.7677227258682251
245,Topcon,IRF,0.9960324764251709,0.8439881801605225,0.8848611116409302,0.806724488735199,0.9985847473144531
246,Topcon,SRD,0.9990005493164062,0.7047471404075623,0.9237444400787354,0.5696880221366882,0.9999013543128967
247,Topcon,PED,1.0,0.0,0.0,0.0,1.0
248,Topcon,Background,0.9957642555236816,0.9978556036949158,0.997468888759613,0.9982426166534424,0.8039512634277344
249,Topcon,IRF,0.9961657524108887,0.8363954424858093,0.8467147350311279,0.8263247013092041,0.9982044100761414
250,Topcon,SRD,0.9995901584625244,0.7213487029075623,0.9213250279426575,0.5927011370658875,0.9999546408653259
251,Topcon,PED,1.0,0.0,0.0,0.0,1.0
252,Topcon,Background,0.9970593452453613,0.9985226988792419,0.998164713382721,0.9988808631896973,0.6412320733070374
253,Topcon,IRF,0.9970569610595703,0.6921388506889343,0.7406854033470154,0.6495646238327026,0.9988358616828918
254,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
255,Topcon,PED,1.0,0.0,0.0,0.0,1.0
256,Topcon,Background,0.9992873668670654,0.9996434450149536,0.999576985836029,0.9997098445892334,0.47263532876968384
257,Topcon,IRF,0.9992706775665283,0.5151370763778687,0.5514082312583923,0.483343243598938,0.9996845722198486
258,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
259,Topcon,PED,1.0,0.0,0.0,0.0,1.0
260,Topcon,Background,0.99981689453125,0.999908447265625,0.9998891353607178,0.9999277591705322,0.5458984375
261,Topcon,IRF,0.999823808670044,0.6157046556472778,0.6585094332695007,0.578125,0.9999268054962158
262,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
263,Topcon,PED,1.0,0.0,0.0,0.0,1.0
264,Topcon,Background,0.9998419284820557,0.9999209642410278,0.9999299049377441,0.9999120235443115,0.5787965655326843
265,Topcon,IRF,0.9998431205749512,0.5583892464637756,0.5252525210380554,0.5959885120391846,0.9999103546142578
266,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
267,Topcon,PED,1.0,0.0,0.0,0.0,1.0
268,Topcon,Background,1.0,1.0,1.0,1.0,0.0
269,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
270,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
271,Topcon,PED,1.0,0.0,0.0,0.0,1.0
272,Topcon,Background,1.0,1.0,1.0,1.0,0.0
273,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
274,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
275,Topcon,PED,1.0,0.0,0.0,0.0,1.0
276,Topcon,Background,1.0,1.0,1.0,1.0,0.0
277,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
278,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
279,Topcon,PED,1.0,0.0,0.0,0.0,1.0
280,Topcon,Background,0.987987756729126,0.9939575791358948,1.0,0.987987756729126,0.0
281,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
282,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
283,Topcon,PED,1.0,0.0,0.0,0.0,1.0
284,Topcon,Background,0.9791760444641113,0.9894784688949585,1.0,0.9791760444641113,0.0
285,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
286,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
287,Topcon,PED,1.0,0.0,0.0,0.0,1.0
