,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
7316,untrained_baseline,Background,0.7772730588912964,0.9635477066040039,0.981433093547821,0.9683346748352051,0.9948907494544983,0.004009888973087072
7317,untrained_baseline,IRF,1.0,0.02481842041015625,0.0,0.0,0.0,0.02481842041015625
7318,untrained_baseline,SRD,0.0004620552062988281,0.044030189514160156,0.006257441360503435,0.003138558939099312,0.9981024861335754,0.041144464164972305
7319,untrained_baseline,PED,0.0005949735641479492,0.9429817199707031,0.013334213756024837,0.013206930831074715,0.013463973999023438,0.9703643321990967
7320,untrained_baseline,Background,0.7734639644622803,0.9578046798706055,0.9784474968910217,0.9622984528541565,0.9951477646827698,0.00020327269157860428
7321,untrained_baseline,IRF,1.0,0.030320167541503906,0.0,0.0,0.0,0.030320167541503906
7322,untrained_baseline,SRD,0.0011440515518188477,0.060482025146484375,0.008208917453885078,0.0041214958764612675,0.9929371476173401,0.056816376745700836
7323,untrained_baseline,PED,0.0009760856628417969,0.9401750564575195,0.012219125404953957,0.013731110841035843,0.011007091961801052,0.9724975228309631
7324,untrained_baseline,Background,0.7707850933074951,0.9544467926025391,0.9766913652420044,0.958803653717041,0.9952592253684998,0.001184668974019587
7325,untrained_baseline,IRF,1.0,0.02761077880859375,0.0,0.0,0.0,0.02761077880859375
7326,untrained_baseline,SRD,0.0003437995910644531,0.058742523193359375,0.01122636441141367,0.005644873715937138,0.9998215436935425,0.053686004132032394
7327,untrained_baseline,PED,0.00019156932830810547,0.9406347274780273,0.00787338800728321,0.009764003567397594,0.006596165243536234,0.9752257466316223
7328,untrained_baseline,Background,0.7692745923995972,0.9506263732910156,0.9746866226196289,0.9551360011100769,0.9950543642044067,0.001450326293706894
7329,untrained_baseline,IRF,1.0,0.03248023986816406,0.0,0.0,0.0,0.03248023986816406
7330,untrained_baseline,SRD,0.0002759695053100586,0.05756187438964844,0.012135655619204044,0.006105436012148857,0.9850698113441467,0.05207911506295204
