,Model,Task,Accuracy,F1,Precision,Recall,Specificity
505,spectralis_only_histmatching,IRF,0.9982647895812988,0.8159704804420471,0.7269327640533447,0.9298639893531799,0.9985489249229431
506,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
507,spectralis_only_histmatching,PED,0.9883542060852051,0.8849772810935974,0.9784277081489563,0.8078216314315796,0.9989542365074158
508,spectralis_only_histmatching,Background,0.9669826030731201,0.9822291731834412,0.9702776670455933,0.9944787621498108,0.6610550284385681
509,spectralis_only_histmatching,IRF,0.9934039115905762,0.8114342093467712,0.8336507678031921,0.7903710007667542,0.9971162676811218
510,spectralis_only_histmatching,SRD,0.9999861717224121,0.8187500238418579,0.770588219165802,0.8733333349227905,0.999990701675415
511,spectralis_only_histmatching,PED,0.9636151790618896,0.6185966730117798,0.9541792273521423,0.4576442837715149,0.9984854459762573
512,spectralis_only_histmatching,Background,0.9701058864593506,0.9844692349433899,0.9739208817481995,0.9952486157417297,0.4715180993080139
513,spectralis_only_histmatching,IRF,0.9768896102905273,0.3800240457057953,0.7574320435523987,0.25364136695861816,0.9976665377616882
514,spectralis_only_histmatching,SRD,0.9998905658721924,0.0,0.0,0.0,0.9998905658721924
515,spectralis_only_histmatching,PED,0.9926362037658691,0.798175573348999,0.8876518607139587,0.7250860929489136,0.9981192350387573
516,spectralis_only_histmatching,Background,0.9870810508728027,0.9934816956520081,0.9877377152442932,0.9992929100990295,0.17332129180431366
517,spectralis_only_histmatching,IRF,0.9878947734832764,0.2096480429172516,0.9066917896270752,0.1185271218419075,0.9998325109481812
518,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
519,spectralis_only_histmatching,PED,0.9990737438201904,0.6621445417404175,0.6041898131370544,0.7323970794677734,0.9994046688079834
520,spectralis_only_histmatching,Background,0.9999611377716064,0.9999805688858032,0.9999659061431885,0.999995231628418,0.29207921028137207
521,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
522,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
523,spectralis_only_histmatching,PED,0.9999618530273438,0.440559446811676,0.75,0.3118811845779419,0.9999949932098389
524,spectralis_only_histmatching,Background,0.9999146461486816,0.9999573230743408,0.9999146461486816,1.0,0.0
525,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
526,spectralis_only_histmatching,SRD,0.9999146461486816,0.0,0.0,0.0,1.0
527,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
528,spectralis_only_histmatching,Background,0.9965181350708008,0.9982560276985168,0.9965181350708008,1.0,0.0
529,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
530,spectralis_only_histmatching,SRD,0.9965181350708008,0.0,0.0,0.0,1.0
531,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
532,spectralis_only_histmatching,Background,0.9821963310241699,0.9910182356834412,0.9821963310241699,1.0,0.0
533,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
534,spectralis_only_histmatching,SRD,0.9821963310241699,0.0,0.0,0.0,1.0
535,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
536,spectralis_only_histmatching,Background,0.9665274620056152,0.982978880405426,0.9665274620056152,1.0,0.0
537,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
538,spectralis_only_histmatching,SRD,0.967522144317627,0.0,0.0,0.0,1.0
539,spectralis_only_histmatching,PED,0.9990053176879883,0.0,0.0,0.0,1.0
540,spectralis_only_histmatching,Background,0.9478044509887695,0.9732028841972351,0.9478044509887695,1.0,0.0
541,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
542,spectralis_only_histmatching,SRD,0.9705862998962402,0.0,0.0,0.0,1.0
543,spectralis_only_histmatching,PED,0.9772181510925293,0.0,0.0,0.0,1.0
544,spectralis_only_histmatching,Background,0.9116854667663574,0.953802764415741,0.9116854667663574,1.0,0.0
545,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
546,spectralis_only_histmatching,SRD,0.9786520004272461,0.0,0.0,0.0,1.0
547,spectralis_only_histmatching,PED,0.9330334663391113,0.0,0.0,0.0,1.0
548,spectralis_only_histmatching,Background,0.8812556266784668,0.9368802309036255,0.8812556266784668,1.0,0.0
549,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
550,spectralis_only_histmatching,SRD,0.9758858680725098,0.0,0.0,0.0,1.0
551,spectralis_only_histmatching,PED,0.905369758605957,0.0,0.0,0.0,1.0
552,spectralis_only_histmatching,Background,0.8828248977661133,0.9377663135528564,0.8828248977661133,1.0,0.0
553,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
554,spectralis_only_histmatching,SRD,0.9669075012207031,0.0,0.0,0.0,1.0
